generation,animal_id,category,fitness,time,resource,kill,distance,event,health,hunger,thirst,energy,STR,AGI,INT,END,PER
0,herbivore_9,Herbivore,57.95,39.0,150.0,0.0,1.0,0.0,100,31,22.0,100,6,9,5,5,5
0,herbivore_0,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_1,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,136.0,0,32.0,106.0,6,9,5,5,5
0,herbivore_2,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_3,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_4,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_5,Herbivore,34.2,34.0,0.0,0.0,1.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_6,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,138.0,0,32.0,105.0,6,9,5,5,5
0,herbivore_7,Herbivore,34.8,34.0,0.0,0.0,4.0,0.0,144.0,0,32.0,100,6,9,5,5,5
0,herbivore_8,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,136.0,0,32.0,112.0,6,9,5,5,5
0,herbivore_10,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,143.0,0,32.0,113.0,6,9,5,5,5
0,herbivore_11,Herbivore,39.0,34.0,0.0,0.0,25.0,0.0,146.0,0,32.0,53.0,6,9,5,5,5
0,carnivore_0,Carnivore,34.2,34.0,0.0,0.0,1.0,0.0,145.0,0,32.0,113.0,9,6,5,5,5
0,carnivore_1,Carnivore,39.4,34.0,0.0,0.0,27.0,0.0,150.0,0,32.0,34.0,9,6,5,5,5
0,carnivore_2,Carnivore,36.2,34.0,0.0,0.0,11.0,0.0,144.0,0,32.0,100,9,6,5,5,5
0,carnivore_3,Carnivore,36.0,34.0,0.0,0.0,10.0,0.0,150.0,0,32.0,100,9,6,5,5,5
0,omnivore_0,Omnivore,36.0,34.0,0.0,0.0,10.0,0.0,190.0,0,32.0,100,6,5,5,9,5
0,omnivore_1,Omnivore,36.2,34.0,0.0,0.0,11.0,0.0,190.0,0,32.0,100,6,5,5,9,5
0,omnivore_3,Omnivore,34.0,34.0,0.0,0.0,0.0,0.0,190.0,0,32.0,145.0,6,5,5,9,5
0,omnivore_2,Omnivore,40.875,39.0,15.0,0.0,0.0,0.0,100,0,22.0,100,6,5,5,9,5
0,herbivore_9,Herbivore,58.95,40.0,150.0,0.0,1.0,0.0,100,28,20.0,100,6,9,5,5,5
0,herbivore_0,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_1,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,136.0,0,32.0,106.0,6,9,5,5,5
0,herbivore_2,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_3,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_4,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_5,Herbivore,34.2,34.0,0.0,0.0,1.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_6,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,138.0,0,32.0,105.0,6,9,5,5,5
0,herbivore_7,Herbivore,34.8,34.0,0.0,0.0,4.0,0.0,144.0,0,32.0,100,6,9,5,5,5
0,herbivore_8,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,136.0,0,32.0,112.0,6,9,5,5,5
0,herbivore_10,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,143.0,0,32.0,113.0,6,9,5,5,5
0,herbivore_11,Herbivore,39.0,34.0,0.0,0.0,25.0,0.0,146.0,0,32.0,53.0,6,9,5,5,5
0,carnivore_0,Carnivore,34.2,34.0,0.0,0.0,1.0,0.0,145.0,0,32.0,113.0,9,6,5,5,5
0,carnivore_1,Carnivore,39.4,34.0,0.0,0.0,27.0,0.0,150.0,0,32.0,34.0,9,6,5,5,5
0,carnivore_2,Carnivore,36.2,34.0,0.0,0.0,11.0,0.0,144.0,0,32.0,100,9,6,5,5,5
0,carnivore_3,Carnivore,36.0,34.0,0.0,0.0,10.0,0.0,150.0,0,32.0,100,9,6,5,5,5
0,omnivore_0,Omnivore,36.0,34.0,0.0,0.0,10.0,0.0,190.0,0,32.0,100,6,5,5,9,5
0,omnivore_1,Omnivore,36.2,34.0,0.0,0.0,11.0,0.0,190.0,0,32.0,100,6,5,5,9,5
0,omnivore_3,Omnivore,34.0,34.0,0.0,0.0,0.0,0.0,190.0,0,32.0,145.0,6,5,5,9,5
0,omnivore_2,Omnivore,40.875,39.0,15.0,0.0,0.0,0.0,100,0,22.0,100,6,5,5,9,5
0,herbivore_9,Herbivore,59.95,41.0,150.0,0.0,1.0,0.0,100,25,18.0,100,6,9,5,5,5
0,herbivore_0,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_1,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,136.0,0,32.0,106.0,6,9,5,5,5
0,herbivore_2,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_3,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
0,herbivore_4,Herbivore,34.0,34.0,0.0,0.0,0.0,0.0,100.0,0,32.0,100.0,6,9,5,5,5
